time,x,y,z,dx,dy,dz,phi,theta,psi,p,q,r,lift_force,tau_phi,tau_theta,tau_psi
0.40504050405040504,0.0,0.0,8.514500600190676,0.0,0.0,-4.5555587087383405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41004100410041006,0.0,0.0,8.491689525083999,0.0,0.0,-4.5679588909285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4150415041504151,0.0,0.0,8.468817170113402,0.0,0.0,-4.5800682031113915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42004200420042004,0.0,0.0,8.445884987664863,0.0,0.0,-4.591887489006016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42504250425042506,0.0,0.0,8.42289442587951,0.0,0.0,-4.603417602663736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4300430043004301,0.0,0.0,8.399846928602189,0.0,0.0,-4.614659408373928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43504350435043504,0.0,0.0,8.376743935330504,0.0,0.0,-4.625613780569576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44004400440044006,0.0,0.0,8.35358688116433,0.0,0.0,-4.636281603732839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4450445044504451,0.0,0.0,8.330377196755807,0.0,0.0,-4.646663772300583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45004500450045004,0.0,0.0,8.307116308259781,0.0,0.0,-4.656761190569885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45504550455045506,0.0,0.0,8.28380563728475,0.0,0.0,-4.66657477260351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4600460046004601,0.0,0.0,8.26044660084426,0.0,0.0,-4.676105442135378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46504650465046504,0.0,0.0,8.237040611308778,0.0,0.0,-4.685354132476008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47004700470047006,0.0,0.0,8.213589076358048,0.0,0.0,-4.694321786417962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4750475047504751,0.0,0.0,8.190093398933907,0.0,0.0,-4.70300935614128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48004800480048004,0.0,0.0,8.166554977193583,0.0,0.0,-4.711417803118919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48504850485048506,0.0,0.0,8.142975204463458,0.0,0.0,-4.719548098022194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4900490049004901,0.0,0.0,8.119355469193309,0.0,0.0,-4.727401220626238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
